ID,T_NEA,T_NEB,T_NEC,T_SEA,T_SEB,T_SEC,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,foldChange,log10padj,NL_SL,NL_SL_foldChange,NL_SL_padj,NX_SX,NX_SX_foldChange,NX_SX_padj
WBGene00017705,0.0,0.0,0.97579112512733,406.321787152166,116.96904002241,66.6858114750334,98.4920716291228,8.8968314050052,1.43877178270543,44.252891774712,2.8857778158298298e-11,2.0225800917558803e-09,476.664840898923,8.69409427183241,False,,,False,,
WBGene00017716,41.1282802196202,18.6257883392082,28.2979426286926,66.1044122264912,127.602589115357,209.698756566069,81.9096281825729,2.1933502389942,0.578026159704013,13.5023602311232,0.0002382635828333,0.000821393965022,4.57366354225143,3.08544849233611,True,3.4315369757083,0.0019275297235449,True,4.84736703199988,5.00542783516983e-05
WBGene00017718,42.3033739401808,62.5294322816275,52.6927207568758,84.6136476499088,136.717059766453,165.509363419962,90.7275996358348,1.29914066521196,0.408306540977988,9.91526191374187,0.0016391380935829,0.0037885142068256,2.46082261218162,2.42153107981896,False,,,False,,
WBGene00017736,24.6769681317721,53.2165381120234,68.3053787589131,106.648451725406,183.048952242863,171.133468002194,101.171626162195,1.65331390069998,0.493284452141197,10.8128101529539,0.0010080018243423,0.002537195876718,3.14555350170715,2.5956460030605,True,7.72597982701598,1.38156173388832e-15,True,3.25970653864809,0.0002045935984759
WBGene00017737,21.1516869700904,22.6170286976099,40.0074361302205,83.7322554868889,107.095030150389,106.054543550656,63.4429968309756,1.81159709130811,0.412732679102788,18.8758867440174,1.39504981759116e-05,0.0001010538562024,3.51030671254224,3.99544710920964,True,6.14789633728444,4.59774567646895e-14,True,2.39529936333215,0.0011795180721114
WBGene00017744,52.879217425226,67.8510860928298,43.9106006307299,190.380707212295,115.449961580561,124.533744320846,99.1675528770811,1.39099440233695,0.384048872426191,12.7988363752873,0.0003468350111091,0.0010877800545009,2.62259385273597,2.96345890865708,False,,,False,,
WBGene00017747,51.7041237046654,51.8861246592228,94.651739137351,255.603727275766,447.368601124673,419.397513132138,220.101971505636,2.49525938412736,0.425595690051698,31.4965497762161,1.99794949377868e-08,5.71120340789875e-07,5.6382966465603,6.24327237190407,True,2.79696340406312,0.0001963678144955,True,6.2829502565531,1.1837828669591e-11
WBGene00017762,28.2022492934539,37.2515766784164,35.1284805045839,74.9183338566901,86.5874711854205,89.9856733157077,58.6789641390454,1.32389828014333,0.334724289845178,15.6251615048154,7.72202001040441e-05,0.0003564385703893,2.50341640312592,3.4480153068773,False,,,True,3.47900643578565,2.67491475125754e-05
WBGene00017773,745.009418835406,725.075331776319,711.351730217824,1902.92567995993,1565.41033432589,1565.91140439566,1202.61398325184,1.20645227591687,0.203646284037223,34.215761743436,4.93278048085926e-09,1.82002215495316e-07,2.30769454461176,6.73992332535814,False,,,True,2.16810803842906,2.22880251247562e-08
WBGene00017781,82.2565604392404,63.8598457344281,47.8137651312392,259.129295927846,185.327569905637,174.347242049184,135.455713197929,1.67699305708451,0.367410961885692,20.0815104190409,7.42106600727543e-06,6.31016632933354e-05,3.19760793300524,4.19995919306019,True,2.56788451116417,0.0001906058750232,True,2.96445720847768,1.03475181353152e-05
WBGene00017785,42.3033739401808,45.2340573952199,61.4748408830218,226.51778589611,224.823609393724,204.074651983837,134.071386582016,2.12882673763649,0.299555440843848,48.9552028435933,2.61875676532133e-12,2.50667397576558e-10,4.37361654315014,9.60090214778625,False,,,True,3.42601889070294,5.82845139941478e-06
WBGene00017786,151.587089952315,110.424316582449,140.513922018336,289.096629470522,260.521952777186,275.581124529355,204.620839221694,1.03281214362522,0.255719045395738,16.1220068282482,5.93898934161383e-05,0.000295467806538,2.04600850702474,3.52948983188773,False,,,False,,
WBGene00017787,18.8014995289692,9.3128941696041,20.4916136276739,96.9531379321871,70.637147546001,56.2410458223173,45.4062231044588,2.18514857281239,0.490425256975554,19.3781224033057,1.07228444767332e-05,8.33882859005373e-05,4.5477362075561,4.07889495327195,False,,,True,3.41430037408722,0.0052382516196539
WBGene00017795,86.9569353214828,83.8160475264369,94.651739137351,169.227295299818,188.365726789336,214.519417636553,139.58952695183,1.1062339859324,0.26384703541875,17.4207053930812,2.99545158247699e-05,0.0001776170246303,2.15282938152464,3.75051540934199,False,,,False,,
WBGene00017803,1.17509372056058,13.3041345280059,20.4916136276739,45.8323924770339,110.892726255012,73.1133595690125,44.1348866962165,2.70679874990458,0.820642321098639,9.95748947633767,0.0016019635669839,0.0037136025063034,6.52871357667002,2.43020458378352,True,47.3956772030453,3.62674444157438e-26,True,21.5147533456283,6.83756115580787e-07
WBGene00017807,17.6264058084087,14.6345479808064,9.7579112512733,78.4439025087696,72.9157652087752,122.123413785603,52.5836577572728,2.71457450612684,0.478169208318622,31.2368266526878,2.28392053121418e-08,6.39765097297135e-07,6.56399666623636,6.19397945675696,True,2.02361983199056,0.0020316732566711,True,6.06221394534352,6.63157772062479e-07
WBGene00017814,49.3539362635443,82.4856340736363,111.240188264516,120.750726333724,350.147580846306,580.086215481616,215.677380210557,2.11105998343727,0.638758375410199,10.1335969954915,0.0014559101741362,0.0034270259273176,4.32008585332094,2.46508260988341,False,,,True,2.66165122305409,0.0031247471523599
WBGene00017815,0.0,2.66082690560117,2.92737337538199,7.93252946717895,13.6717059766453,18.47920077019,7.61193941583291,2.82935393565551,1.02462297208623,8.00404521036874,0.0046672965733353,0.0091214797967827,7.10755784649186,2.03993469945189,True,40.3084514103038,7.05862954912552e-06,False,,
WBGene00017817,0.0,0.0,9.7579112512733,26.4417648905965,48.6105101391835,45.7962801696013,21.7677444084424,3.56502780823764,1.1892030299777,8.05865753053239,0.0045286726874211,0.0088945253721605,11.8353282001281,2.05087722169487,True,16.5616692245717,6.05352239431547e-10,True,43.2394880652205,1.22503491005092e-07
WBGene00017823,16.4513120878481,18.6257883392082,26.3463603784379,86.3764319759485,68.3585298832267,89.9856733157077,51.0240159967295,1.98117473174107,0.39985978864558,24.4089937639395,7.79041514838324e-07,1.10967044345721e-05,3.94814433335256,4.95480598142857,False,,,False,,
WBGene00017836,8.22565604392405,11.9737210752053,13.6610757517826,46.7137846400538,41.7746571508608,31.3342969581482,25.6138652699958,1.81528490713784,0.496542428460932,13.4979156029649,0.0002388285963006,0.0008231723902534,3.51929123377939,3.08450920452558,True,2.88048078839427,0.0086392095876651,True,3.30958167909235,0.002408329529696
WBGene00017841,25.8520618523327,15.964961433607,74.1601255096771,73.1555495306503,337.99495331151,292.45343827605,136.596848318971,2.59361864441766,0.772079634149982,10.1622036992523,0.0014334917146978,0.003385368632864,6.03610810524644,2.47039403406836,True,8.65962249499515,1.30721040282725e-08,True,8.5727815661721,3.9934296537276694e-11
WBGene00017853,1.17509372056058,2.66082690560117,20.4916136276739,65.2230200634713,95.7019418365174,82.7546817099812,44.6678629773009,3.28787524469369,0.897081932705327,11.9504292871885,0.0005463479094923,0.0015538859528523,9.76672749890436,2.80858085932178,True,14.9358259653184,6.36316282728638e-07,True,18.7229748953798,3.350879557735e-09
WBGene00017858,12.9260309261664,19.9562017920088,18.5400313774193,52.0021376181731,53.1677454647319,62.6685939162965,36.5434568491326,1.70808799706406,0.412252499027772,17.2871715530032,3.21349013085748e-05,0.0001865829226412,3.26727524554439,3.72912810840345,False,,,False,,
WBGene00017861,86.9569353214828,71.8423264512316,58.5474675076398,218.585256428931,200.518354324132,213.715974124806,141.694385693037,1.54549794859369,0.286606050444536,28.4208883852788,9.76064736565222e-08,2.18583695216632e-06,2.91904802891157,5.66038223644642,False,,,False,,
WBGene00017865,43.4784676607414,53.2165381120234,35.1284805045839,108.411236051446,131.40028521998,152.654267232004,87.3815457967965,1.58294219609723,0.346323357700807,20.4519642800374,6.1146767300584e-06,5.43956186432333e-05,2.99580183481326,4.26443607963448,False,,,False,,
WBGene00017866,31.7275304551356,39.9124035840176,50.7411385066212,118.106549844664,109.373647813163,138.192284020551,81.3422590373588,1.57249761439101,0.344143258003608,20.5688888697239,5.75233834014187e-06,5.18887558081403e-05,2.97419165018293,4.28492674272071,False,,,False,,
WBGene00017867,11.7509372056058,15.964961433607,19.5158225025466,41.4254316619345,66.8394514413772,46.5997236813486,33.68272132107,1.70742625609959,0.471867716978883,13.0513650887585,0.000303063436869,0.0009807990013511,3.26577694269533,3.00841998502379,False,,,True,2.56875842853966,0.0039378902193049
WBGene00017869,0.0,3.99124035840176,8.78212012614597,21.1534119124772,29.6220296160649,33.7446274933904,16.2155715844134,2.68957136788769,0.88012984783095,9.08022522729948,0.0025838822439361,0.005530867396362,6.45121709925925,2.25720675370197,True,20.6508069094165,6.35658255049205e-10,True,24.1299064680422,1.78822573647367e-05
WBGene00017880,29.3773430140144,38.581990131217,29.2737337538199,116.343765518625,117.728579243335,92.3960038509499,70.6169025853268,1.75466169827701,0.340975328719497,26.1676011301375,3.13030741956143e-07,5.43375954249467e-06,3.37447180210711,5.26489958411435,False,,,True,5.00564085618485,7.09454077733778e-10
WBGene00017881,2052.88872981933,1899.83041059924,2197.48161378675,7081.98602986476,4867.88686690667,5162.92800648873,3877.16694291091,1.47620329030945,0.259757833012683,31.0056759765919,2.5727495452472e-08,7.11157221657357e-07,2.78215594968703,6.14803437543058,True,3.76300987305165,4.06923042360728e-08,True,4.75513694214016,3.32833155610495e-19
WBGene00017892,1410.11246467269,1259.90153980215,721.109641469097,3888.70222324372,3398.17847441729,3956.15585184415,2439.02669924152,1.7296333865649,0.344052101519418,23.9138701181147,1.00743303928739e-06,1.36092829363734e-05,3.31643531334747,4.86616475686722,False,,,True,2.47496683791594,4.64898122760633e-06
WBGene00017904,137.485965305588,216.857392806495,285.906799662308,406.321787152166,1024.61840902748,1095.09350651169,527.713976744288,1.97954436178646,0.510511429051789,14.0351912821193,0.0001794211562201,0.0006625846093128,3.94368510951228,3.17875865624174,False,,,True,3.22076407068952,0.000269145482076
WBGene00017909,91.6573102037251,115.745970393651,127.82863739168,200.957413168533,282.548590184004,234.605505430238,175.557237795305,1.09822080045478,0.301346389385649,13.0845772793783,0.0002977370162671,0.0009682377712077,2.14090503132854,3.01401797942375,False,,,True,2.1088580899647,0.00098519320378
WBGene00017944,4.70037488224231,7.98248071680351,8.78212012614597,22.0348040754971,88.10654962727,90.7891168274551,37.0659077092357,3.22373737120505,0.737595734912855,17.7011972624971,2.58463871105537e-05,0.0001592250348221,9.34203837361985,3.79798864746301,True,4.95427587784442,2.85891857381545e-05,True,9.03740912398944,3.33098624166414e-06
WBGene00017945,75.205998115877,77.1639802624339,66.3537965086584,161.294765832639,189.125266010261,175.954129072679,124.182989300425,1.27084267135874,0.262803000780856,23.1482943265575,1.49976177886199e-06,1.85405974595698e-05,2.41302468015673,4.73187627508831,False,,,True,2.75773764199049,0.0013292149539318
WBGene00017957,44.653561381302,33.2603363200146,41.9590183804752,173.634256114917,166.339089382518,158.278371814236,103.020772232244,2.0495771244473,0.29516434455725,47.5895972322439,5.2546582804929296e-12,4.45278658526932e-10,4.13984606654009,9.35136811938954,True,3.03463943793481,1.90188354289661e-06,True,2.13004468683561,0.0005774069979133
WBGene00017961,24.6769681317721,26.6082690560117,25.3705692533106,86.3764319759485,120.007196906109,139.799171044046,70.4731010611997,2.17724719431892,0.381128991442904,31.9047992773338,1.61916605580427e-08,4.84333046442451e-07,4.52289716456079,6.3148558976725,True,2.09697574481266,0.0001678307252708,True,2.21443604605323,0.0049390101582484
WBGene00017962,252.645149920524,274.065171276921,224.431958779286,713.927652046105,758.779681703817,946.456456838426,528.38434509418,1.6888889130638,0.250227921295996,43.5651354421304,4.10080225740215e-11,2.80377708627524e-09,3.22408306331857,8.55225651782697,True,2.31763224062498,2.20801548039237e-07,True,4.00974250531605,3.6215066503207797e-12
WBGene00017964,1009.40550596154,984.505955072433,737.698090596262,2145.3085247904,2310.51831005306,2003.78811829799,1531.87075079528,1.24234595284652,0.241286771786709,25.7686088515187,3.84897930366767e-07,6.42173827845988e-06,2.36582924943238,5.19234739832368,False,,,True,2.45626759856018,5.11178011225705e-08
WBGene00017969,226.793088068192,262.091450201715,318.10790679151,668.976651732091,1197.03381217739,1243.73055618496,652.78891085931,1.94559085335171,0.363437430808541,26.8593011061317,2.18818695472809e-07,4.19385808680209e-06,3.851955011168,5.37738626942659,False,,,True,2.21827097047993,0.0012642777462614
WBGene00017970,645.126452587757,767.648562265938,709.400147967569,1422.56695111409,1689.21522733663,1904.96456635306,1189.82031793751,1.24151027884143,0.234443241261432,27.2806772403013,1.75961075676208e-07,3.54269708972615e-06,2.36445925129901,5.45066597944337,False,,,True,2.22919113278192,1.35006871292954e-05
WBGene00017971,95.1825913654068,107.763489676847,144.417086518845,347.268512229834,305.334766811746,328.608396304683,221.42914048456,1.49385823052406,0.284691516498943,26.7754532044891,2.28521761012445e-07,4.33518461916133e-06,2.81641167958201,5.36299240283005,False,,,False,,
WBGene00017979,837.841822759692,715.762437606715,645.973724834293,1529.2154028395,1727.95172760379,1866.39927778919,1220.5240655722,1.22032677516944,0.23066947835793,27.2505390151872,1.7872529814831e-07,3.58972118618985e-06,2.32999486466911,5.44493928178423,False,,,True,2.46968292155578,1.8467487940941e-05
WBGene00017980,157.462558555117,211.535738995293,203.940345151612,285.571060818442,497.498189705706,553.572579593952,318.263412136687,1.22260338862694,0.369922820797375,10.6485910044366,0.0011015479289669,0.0027299939869987,2.33367456484149,2.56383830952193,False,,,True,2.28742239490405,0.0020133537336874
WBGene00017983,28.2022492934539,33.2603363200146,22.4431958779286,58.1718827593123,60.0035984530546,78.7374641512443,46.8031211425014,1.24098013540638,0.385311787696496,10.3149143223591,0.0013195942187109,0.0031604979636299,2.36359054916062,2.50024448516048,False,,,True,3.1472058995186,4.29628024049695e-05
WBGene00017991,45.8286551018625,9.3128941696041,44.8863917558572,76.6811181827298,233.178540823896,482.869550560182,148.792858432355,2.98133401735481,0.810410709708067,11.824329709148,0.0005846175636118,0.0016411812984853,7.89716053122771,2.78484344052971,True,6.02635651610063,2.30624619115642e-06,True,6.08695863452751,6.27168274704567e-06
WBGene00017998,28.2022492934539,26.6082690560117,96.6033213876057,93.4275692801076,410.15117929936,943.242682791436,266.372545184663,3.25204183053414,0.868907785805543,11.8863263620098,0.000565475425738,0.0015976182925516,9.52713102738113,2.7965269754854,True,11.4656469221312,2.19719784364905e-08,True,15.5629939741613,4.56282307197437e-15
WBGene00018000,0.0,0.0,2.92737337538199,5.2883529781193,22.7861766277422,19.2826442819374,8.38075787719682,3.88272862293697,1.33824690257628,8.78853877660396,0.0030312895755185,0.0063281569889719,14.7508749234122,2.19872275539557,True,24.3017167145017,2.04107631312398e-07,False,,
WBGene00018001,0.0,1.33041345280059,10.7337023764006,32.6115100317357,88.10654962727,77.1305771277495,34.9854587693261,3.97957406892201,1.02443932211798,13.2314810207806,0.0002752862107001,0.0009157207930685,15.7750652656558,3.03823692427296,True,13.0389614295716,1.96439043509338e-05,True,26.1665876610936,2.20444948820874e-09
WBGene00018024,339.602085242007,496.244217894618,481.065024687774,795.897123206954,1705.16555097604,1881.66470451239,949.939784419964,1.73478725308951,0.428143383357326,15.5440551499031,8.0604713593615e-05,0.0003679412047781,3.32830409455487,3.43422157393633,False,,,True,3.59586852690458,0.0001457185904503
WBGene00018026,4.70037488224231,9.3128941696041,20.4916136276739,21.1534119124772,116.209500801485,118.909639738614,48.4629058553495,2.87958070646401,0.836760322104261,10.7084709141937,0.0010664613037627,0.0026567785190893,7.35936202707884,2.57564464880634,True,9.61708808284522,0.0002123037477896,True,5.54988094965402,0.0006553439215534
WBGene00018031,7.05056232336347,23.9474421504105,88.796992386587,58.1718827593123,677.508985064869,543.931257452983,233.234520356254,3.41246816651961,1.02894120983526,9.19591417486545,0.002425559228809,0.0052562150894928,10.6476870309258,2.27932687132716,True,19.5737421808552,8.09238484554919e-06,True,31.4585790663216,4.31400763922542e-20
WBGene00018033,34.0777178962568,46.5644708480205,46.8379740061118,63.4602357374316,146.591069638475,190.416112284132,87.9912634017379,1.65196265056092,0.515114426957751,9.89921482971857,0.0016534930488695,0.0038140542635106,3.1426087076939,2.41861313242908,False,,,True,2.53212953217851,0.0072964147358693
WBGene00018065,4.70037488224231,5.32165381120234,19.5158225025466,49.3579611291134,72.9157652087752,73.1133595690125,37.4874895171487,2.69073407184928,0.654416384260811,16.0828894619817,6.06293730425522e-05,0.000299836373827,6.45641839186878,3.52311568304831,True,7.19901623904881,2.7080735155249596e-11,True,7.08557422706175,3.67849228805198e-05
WBGene00018068,23.5018744112116,26.6082690560117,48.7895562563665,81.9694711608491,116.209500801485,143.012945091036,73.34860279616,1.77634586694451,0.464091445933319,14.1783338358399,0.0001662741215549,0.0006263228716362,3.42557427561716,3.20320172873607,True,5.07757046884801,1.11553374949889e-07,True,2.59007560039351,0.000423461043853
WBGene00018073,525.266893090578,682.5021012867,614.748408830218,792.371554554875,1510.72351041931,2055.20850304982,1030.13682853858,1.25803128902623,0.424752719565697,8.51468755748685,0.0035229140479084,0.0071861097438521,2.39169146375581,2.1435061546814,False,,,True,2.45368915928486,1.26614794782163e-05
WBGene00018084,22.326780690651,46.5644708480205,38.0558538799659,67.867196552531,79.7516181970979,100.430438968424,59.166059856115,1.21737664466206,0.425354196147339,8.07762755702704,0.0044815078398078,0.008816175904242,2.32523518538323,2.0547197531702,False,,,True,2.70480185726773,0.001763291675597
WBGene00018098,0.0,6.65206726400293,5.85474675076398,34.3742943577754,59.2440592321298,34.5480710051378,23.4455397683017,3.35820676668978,0.795232422565945,17.3203140029591,3.15792910694569e-05,0.0001847013633744,10.2546529822503,3.73352989880003,True,43.331274806626,6.054120301427401e-16,True,26.2680437771165,4.76466489885574e-06
WBGene00018100,339.602085242007,276.725998182522,363.970089672494,820.576103771511,701.814240134461,633.916930768691,522.767574628614,1.13565178127902,0.253210942916054,19.6991364469295,9.06423160875142e-06,7.37062833389296e-05,2.19717804525906,4.13249548767544,True,2.13182405602782,5.24426754013517e-08,True,2.09310599110958,1.13543594882176e-06
WBGene00018101,307.874554786871,344.577084275352,404.953316927842,1090.2821056556,969.931585120895,749.612796460315,644.538573871145,1.40904849289726,0.278053180064361,24.8263677025797,6.27334368269805e-07,9.35334935429052e-06,2.65561957784877,5.029032844142,False,,,False,,
WBGene00018124,0.0,6.65206726400293,25.3705692533106,134.853000942042,222.544991730949,279.598342088092,111.503161879733,4.29430806183824,0.98253900967662,15.2572535543225,9.3815768801623e-05,0.0004093534626715,19.62074697473,3.38790153161429,True,21.3890659876215,1.05777712296167e-19,True,26.3594878286686,4.69903355375628e-08
WBGene00018125,0.0,0.0,1.95158225025466,18.5092354234175,20.507558964968,11.2482091644635,8.70276430051728,4.50350081257387,1.2755041241311,16.7184679090923,4.33568799775259e-05,0.0002325555864564,22.6823908707482,3.6334732233936,True,25.3838381599603,2.23651780105267e-08,True,11.586071108351,0.0065366761128889
WBGene00018127,0.0,7.98248071680351,8.78212012614597,32.6115100317357,98.7400987202164,105.251100038908,42.2278849389683,3.81268129341028,0.897308616293409,15.8582357543765,6.8268777576372e-05,0.0003263366930389,14.0517829614736,3.48633409173946,True,27.655579844323,2.6528678194627702e-14,True,130.791985865228,1.2530925850175e-10
WBGene00018134,8.22565604392405,7.98248071680351,101.482277013242,324.352315991317,493.700493601082,624.275608627722,260.003138665682,3.60727951133468,0.948827089820887,11.9041411669754,0.0005600928622328,0.0015864246762364,12.1870708424073,2.79958054346364,True,17.4614061130713,4.30193327745057e-11,True,34.7921395009366,2.3389378599043598e-18
WBGene00018135,7.05056232336347,17.2953748864076,80.9906633855684,141.904138246201,305.334766811746,367.173684868557,153.291531753641,2.94236368097844,0.855115991498095,10.3626905967948,0.0012858765598476,0.0030965667415191,7.68669636400223,2.509119555034,True,16.1768143705692,3.42327526752522e-14,True,21.6051341328464,7.61282117274418e-16
WBGene00018143,0.0,2.66082690560117,12.6852846266553,29.967333542676,88.10654962727,80.344351174739,35.6273909794903,3.65275498955458,1.01090582540737,11.4804275419087,0.0007033294857001,0.0018977886944207,12.5773405045099,2.7217521448886,True,15.9629141615307,6.19093372565242e-09,True,17.6694290116473,0.0002216220922623
WBGene00018145,3957.71565084803,4117.62963641781,2637.56341121917,9588.66534149331,5958.5851881546,7433.45937068686,5615.60309980329,1.10117814418095,0.333201224334324,10.6681548965296,0.0010899578687832,0.0027046682667761,2.14529811898663,2.5678859944182,False,,,False,,
WBGene00018146,222.092713185949,202.222844825689,199.061389525975,616.974514113918,440.53274813635,487.690211630666,361.429070236425,1.30937855125178,0.258534616239499,24.9942190731335,5.75024653326256e-07,8.78853829185047e-06,2.47834760818244,5.05608335070228,False,,,True,2.04922604893831,2.36915034914844e-06
WBGene00018148,0.0,0.0,5.85474675076398,19.3906275864374,27.3434119532907,41.7790626108643,15.7279748168927,3.80993396622773,1.11113371095891,11.3553319390994,0.0007523167419428,0.0019981474128206,14.0250495840945,2.69937247496241,True,13.0161105550182,5.91066134879713e-11,True,13.2536725893434,8.78582729018626e-05
WBGene00018158,2.35018744112116,6.65206726400293,49.7653473814938,108.411236051446,183.048952242863,175.150685560931,87.5630793236429,2.97458068104347,0.95041454735946,8.6084439468891,0.003346080507218,0.0068790125891518,7.86027986792431,2.16247389575549,True,13.3937289039887,1.19563572433056e-16,True,25.5897237365893,1.93294316924783e-12
WBGene00018163,0.0,2.66082690560117,16.5884491271646,50.2393532921333,82.7897750807968,101.233882480171,42.2520478143112,3.56914961228663,1.01161050552343,10.8360197660941,0.0009954447964964,0.0025101152771507,11.8691902815201,2.60030633306843,True,17.5487178210171,1.04276387874258e-12,True,39.8614034434103,1.26629203759062e-10
WBGene00018168,0.0,1.33041345280059,10.7337023764006,26.4417648905965,28.1029511742154,49.0100542165908,19.2698143517673,3.04708584510973,1.04989323774729,7.8364272679349,0.005120370763764,0.0098883249554775,8.26540690579274,2.00487727000083,True,24.4837034608003,1.01559577232829e-12,True,24.9707185631249,3.21641152227775e-05
WBGene00018174,263.220993405569,199.562017920088,190.279269399829,871.696849226664,592.440592321298,796.212520141664,485.568707069186,1.79144989129162,0.300253615025039,33.792250590487,6.132265037496851e-09,2.19022540816865e-07,3.46162607056626,6.65951118722095,False,,,True,3.90977802468925,1.32164254378002e-13
WBGene00018175,25.8520618523327,15.964961433607,26.3463603784379,59.934667085352,52.4082062438072,55.4376023105699,39.3239765506845,1.2865124305275,0.39650668029268,10.5650665435248,0.0011524488588937,0.0028314471556594,2.43937647587773,2.5479915393596,False,,,False,,
WBGene00018178,0.0,9.3128941696041,12.6852846266553,57.2904905962924,93.4233241737432,89.1822298039603,43.6490372283759,3.43435465454134,0.816141053776474,15.8580426804437,6.82757431424758e-05,0.0003263366930389,10.8104498587231,3.48633409173946,True,23.5872789505745,3.41435584478451e-21,True,24.8728122055357,1.5456457587061397e-11
WBGene00018206,1188.01975148674,923.306936243606,574.740972699997,2574.54650818108,1993.03091570652,1829.44087624881,1513.84766009446,1.25226904527486,0.372836060278974,10.9503659610618,0.0009358512934606,0.0023879317915516,2.38215790110949,2.6219780824739,False,,,False,,
WBGene00018210,88.1320290420433,91.7985282432404,111.240188264516,294.384982448641,199.758815103207,179.167903119668,160.747074370219,1.20644314391955,0.337983185579552,12.4943319349134,0.0004081885745795,0.0012328825843458,2.30767993737107,2.90907828220297,False,,,False,,
WBGene00018216,122.2097469383,118.406797299252,148.320251019354,317.301178687158,331.159100323187,319.770517675461,226.194598657119,1.3122893726101,0.236239390303591,30.330457710067,3.64359393860449e-08,9.59651604804462e-07,2.48335303861213,6.01788640609894,False,,,True,2.11463006140475,0.0001154942546707
WBGene00018221,244.4194938766,260.761036748915,259.56043928387,396.626473358947,635.734327914009,638.737591839175,405.973227170253,1.12812992172584,0.303882007455945,13.4913325480202,0.0002396679345079,0.0008250467675592,2.18575230699633,3.08352143288373,False,,,True,2.35044752551282,0.0004860971629185
WBGene00018232,7.05056232336347,14.6345479808064,39.0316450050932,86.3764319759485,126.843049894432,132.568179438319,67.7507361029938,2.49353958092322,0.647566377666274,13.7403621914041,0.0002098950204978,0.0007469622877332,5.6315793688138,3.12670132407859,True,17.5425709784123,1.9124927747891e-20,True,7.74930984669628,7.55393752847705e-07
WBGene00018235,19.9765932495298,14.6345479808064,44.8863917558572,96.0717457691672,185.327569905637,183.185120678405,90.6803282232338,2.53234627894818,0.561755717363216,18.7888597040065,1.4601754654155e-05,0.0001043044742907,5.78511756864333,3.98169706148627,True,15.2269186011677,9.40552819034118e-14,True,9.77288576690237,8.25019981006408e-07
WBGene00018237,3727.39728161815,2965.4915862925,2467.77575544702,14694.5701418675,10000.0933826951,13910.8209623943,7961.0248517191,2.07534993022125,0.304087729754963,43.0700994108214,5.2813252738288e-11,3.5529108297954304e-09,4.21446625190573,8.44941569220495,False,,,True,3.72195925760926,1.5567127296744498e-12
WBGene00018257,130.435402982224,167.632095052874,167.836073521901,305.843080567899,399.517630206414,356.728919215841,254.665533591192,1.18900351174765,0.267673853379515,19.3570571146569,1.08417831917993e-05,8.40012535827148e-05,2.27995209514376,4.07571423274772,False,,,True,2.66532210567676,0.000331831864899
WBGene00018259,54.0543111457866,55.8773650176246,60.4990497578945,270.587394047104,117.728579243335,99.6269954566764,109.728949111404,1.51572544154244,0.499634027081774,8.8870072416396,0.0028720711733298,0.0060379096667228,2.85942574528193,2.21911338875202,False,,,False,,
WBGene00018260,55.2294048663472,55.8773650176246,39.0316450050932,148.07388338734,143.552912754776,175.150685560931,102.819316098685,1.64397118961616,0.316387882573047,26.4238053156535,2.74140981636236e-07,4.9484219648584e-06,3.1252491093529,5.3055332740397,False,,,True,2.8084151136108,2.76040295393644e-05
WBGene00018266,27.0271555728933,26.6082690560117,33.1768982543292,101.360098747287,89.6256280691195,91.5925603392025,61.5651016731405,1.69460412043245,0.331226109825087,26.2310267461897,3.02916327829977e-07,5.31324754709942e-06,3.23688053521312,5.27463994960225,False,,,True,2.96833020930354,1.05344801136487e-05
WBGene00018268,70.5056232336347,93.128941696041,135.634966392699,171.871471788877,427.620581380629,397.704538314958,216.077687134473,1.73463668536722,0.491253512642197,11.8663860778842,0.0005715621545771,0.0016107398471268,3.32795675225265,2.79297459743353,False,,,True,4.31252227031832,3.61668436066897e-05
WBGene00018271,9304.39207939865,10261.4789614509,6596.34800586075,18191.0528525674,17439.0205124321,18975.7288604499,13461.3368786933,1.06165042689908,0.266819871532061,15.4881198240165,8.30254399315971e-05,0.0003763894842474,2.08731802469739,3.42436251860588,False,,,True,2.21955749278057,3.28964675219935e-05
WBGene00018274,30.552436734575,29.2690959616129,40.9832272553479,122.513510659764,94.9424026155927,119.713083250361,72.9956260795422,1.73189134822124,0.346325376641826,24.7105597791721,6.66181692196872e-07,9.8319026660703e-06,3.3216299294327,5.00736242953147,False,,,True,2.2790063648753,0.0006302452537456
WBGene00018280,15.2762183672875,22.6170286976099,18.5400313774193,47.5951768030737,44.053274813635,39.3687320756221,31.2417436891079,1.22017836232707,0.413222188919446,8.76377667320988,0.0030727210573557,0.0064002922695555,2.32975518589795,2.19380019349158,False,,,True,2.11660678047245,0.0065158068248175
WBGene00018282,90.4822164831645,97.1201820544427,123.925472891171,149.83666771338,255.205178230713,229.784844359754,157.725760288771,1.02539547800719,0.350933279350833,8.41877437980524,0.00371366046273,0.0075184344224307,2.03551729282391,2.12387258394095,False,,,True,2.69500636407596,0.0010304389592308
WBGene00018284,1.17509372056058,0.0,0.97579112512733,13.2208824452982,9.87400987202164,10.4447656527161,5.94842380262064,3.88937700301068,1.2600634851103,12.5988086442953,0.0003859927078354,0.0011824732715713,14.8190083366308,2.92720866719924,True,130.587271936371,6.4172582648067705e-09,True,20.0884132337141,0.0025260575418842
